id,ticker,isin,name,date,open,high,low,close,volume,change_pct
525,SPY,US78462F1030,SPDR® S&P 500,2018-08-01,281.56,282.13,280.13,280.86,53850000.0,-0.17
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-31,280.81,282.02,280.38,281.33,68570000.0,0.49
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-30,281.51,281.69,279.36,279.95,63740000.0,-0.52
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-27,283.71,283.82,280.38,281.42,76780000.0,-0.68
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-26,283.2,284.11,283.09,283.34,57920000.0,-0.24
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-25,281.33,284.37,281.28,284.01,78880000.0,0.85
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-24,281.79,282.56,280.63,281.61,68030000.0,0.5
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-23,279.45,280.43,279.06,280.2,47050000.0,0.19
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-20,279.77,280.48,279.5,279.68,82370000.0,-0.11
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-19,280.31,280.74,279.46,280.0,61410000.0,-0.38
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-18,280.56,281.18,280.06,281.06,44590000.0,0.21
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-17,278.47,280.91,278.41,280.47,52320000.0,0.4
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-16,279.64,279.8,278.84,279.34,48200000.0,-0.09
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-13,279.17,279.93,278.66,279.59,48230000.0,0.08
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-12,278.28,279.43,277.6,279.37,60120000.0,0.91
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-11,277.15,278.04,276.52,276.86,77050000.0,-0.73
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-10,278.41,279.01,278.08,278.9,51970000.0,0.36
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-09,276.55,277.96,276.5,277.9,50550000.0,0.9
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-06,273.14,275.84,272.71,275.42,66489999.99999999,0.85
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-05,272.17,273.18,270.96,273.11,56930000.0,0.82
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-03,272.87,272.98,270.42,270.9,42190000.0,-0.35
525,SPY,US78462F1030,SPDR® S&P 500,2018-07-02,269.51,272.04,269.24,271.86,63550000.0,0.21
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-29,272.12,273.66,271.15,271.28,97590000.0,0.14
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-28,269.29,271.75,268.49,270.89,76650000.0,0.57
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-27,272.26,273.87,269.18,269.35,105110000.0,-0.83
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-26,271.64,272.56,270.79,271.6,68680000.0,0.22
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-25,273.44,273.62,269.1,271.0,137850000.0,-1.36
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-22,275.66,275.79,274.49,274.74,56610000.0,0.18
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-21,275.96,275.98,273.68,274.24,71060000.0,-0.63
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-20,276.27,276.72,275.59,275.97,53790000.0,0.17
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-19,274.0,275.75,273.53,275.5,97530000.0,-0.38
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-18,275.49,276.7,274.95,276.56,52920000.0,-0.21
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-15,276.6,277.51,275.35,277.13,120040000.0,-0.57
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-14,279.01,279.33,278.06,278.73,77100000.0,0.25
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-13,279.19,279.48,277.8,278.03,79070000.0,-0.32
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-12,279.03,279.33,278.19,278.92,72330000.0,0.13
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-11,278.44,279.37,278.31,278.56,58890000.0,0.13
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-08,276.85,278.25,276.66,278.19,72140000.0,0.3
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-07,277.95,278.28,276.34,277.37,72970000.0,-0.01
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-06,275.79,277.52,275.09,277.4,62730000.0,0.84
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-05,275.05,275.53,274.18,275.1,51140000.0,0.07
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-04,274.53,275.19,274.26,274.9,45390000.0,0.48
525,SPY,US78462F1030,SPDR® S&P 500,2018-06-01,272.41,273.94,272.33,273.6,71260000.0,0.98
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-31,272.15,272.49,270.25,270.94,93520000.0,-0.61
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-30,270.5,273.11,270.42,272.61,69680000.0,1.33
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-29,270.31,271.17,267.76,269.02,115910000.0,-1.15
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-25,272.15,272.86,271.58,272.15,56370000.0,-0.24
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-24,272.91,273.22,270.78,272.8,76040000.0,-0.2
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-23,271.17,273.39,270.99,273.36,64690000.0,0.28
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-22,273.96,274.25,272.24,272.61,52970000.0,-0.28
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-21,273.01,273.98,271.35,273.37,58030000.0,0.75
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-18,271.62,272.03,270.93,271.33,64370000.00000001,-0.25
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-17,271.94,273.23,271.13,272.01,56540000.0,-0.08
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-16,271.14,272.76,271.11,272.24,53940000.0,0.42
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-15,271.59,271.61,270.03,271.1,87040000.0,-0.69
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-14,273.34,274.08,272.36,272.98,54790000.0,0.05
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-11,272.16,273.15,271.58,272.85,59870000.0,0.31
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-10,270.34,272.39,270.22,272.02,72060000.0,0.94
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-09,267.68,269.87,267.09,269.5,59670000.0,0.97
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-08,266.5,267.32,265.15,266.92,67500000.0,0.0
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-07,266.89,268.02,266.11,266.92,55300000.0,0.34
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-04,261.52,266.79,261.15,266.02,91220000.0,1.29
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-03,262.26,263.36,259.05,262.62,136310000.0,-0.22
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-02,264.76,265.68,262.76,263.2,86370000.0,-0.67
525,SPY,US78462F1030,SPDR® S&P 500,2018-05-01,263.87,265.1,262.11,264.98,74200000.0,0.18
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-30,267.26,267.89,264.43,264.51,82180000.0,-0.77
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-27,267.0,267.34,265.5,266.56,57050000.0,0.09
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-26,264.79,267.25,264.29,266.31,67730000.0,1.02
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-25,262.91,264.13,260.85,263.63,103840000.0,0.25
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-24,267.73,267.98,261.28,262.98,112890000.0,-1.35
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-23,267.26,267.89,265.35,266.57,65560000.0,-0.01
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-20,268.81,269.06,265.61,266.61,99950000.0,-0.85
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-19,269.65,269.88,267.72,268.89,77660000.0,-0.55
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-18,270.69,271.3,269.87,270.39,57300000.0,0.07
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-17,269.33,270.87,268.75,270.19,64680000.00000001,1.07
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-16,267.0,268.2,266.07,267.33,63410000.0,0.82
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-13,267.41,267.54,264.01,265.15,85080000.0,-0.29
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-12,265.26,267.0,265.06,265.93,68890000.0,0.82
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-11,263.47,265.64,263.39,263.76,91140000.0,-0.52
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-10,264.27,266.04,262.98,265.15,105570000.0,1.59
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-09,261.37,264.84,259.94,261.0,105440000.0,0.49
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-06,263.42,265.11,258.0,259.72,179520000.0,-2.23
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-05,265.55,266.64,264.32,265.64,82650000.0,0.79
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-04,256.75,264.36,256.6,263.56,123720000.0,1.07
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-03,258.87,261.31,256.84,260.77,119960000.0,1.28
525,SPY,US78462F1030,SPDR® S&P 500,2018-04-02,262.55,263.13,254.67,257.47,186290000.0,-2.16
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-29,261.12,265.26,259.84,263.15,124240000.0,1.28
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-28,260.75,262.64,258.58,259.83,146450000.0,-0.3
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-27,266.17,266.77,258.84,260.6,129940000.0,-1.7
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-26,262.13,265.43,259.41,265.11,141960000.0,2.74
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-23,264.17,265.02,257.83,258.05,183530000.0,-2.13
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-22,267.91,268.87,263.36,263.67,148790000.0,-2.5
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-21,270.9,273.27,270.19,270.43,78710000.0,-0.19
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-20,270.94,271.67,270.18,270.95,59760000.0,0.17
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-19,273.35,274.4,268.62,270.49,109210000.0,-1.35
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-16,274.5,275.39,274.14,274.2,100340000.0,-0.29
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-15,275.88,276.61,274.43,275.0,83430000.0,-0.11
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-14,277.81,278.02,274.67,275.3,105900000.0,-0.51
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-13,279.84,280.41,276.03,276.72,91970000.0,-0.65
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-12,279.2,279.91,278.08,278.52,71920000.0,-0.13
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-09,275.7,278.87,275.34,278.87,113630000.0,1.74
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-08,273.55,274.24,272.42,274.1,66900000.00000001,0.48
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-07,270.42,273.18,270.2,272.78,87060000.0,-0.04
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-06,273.3,273.39,271.18,272.88,79210000.0,0.25
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-05,267.73,272.89,267.61,272.19,97310000.0,1.16
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-02,265.8,269.72,264.82,269.08,139080000.0,0.52
525,SPY,US78462F1030,SPDR® S&P 500,2018-03-01,271.41,273.17,266.0,267.7,176860000.0,-1.45
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-28,275.68,276.19,271.29,271.65,121910000.0,-1.01
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-27,278.11,278.92,274.36,274.43,99100000.0,-1.25
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-26,275.93,278.01,275.26,277.9,86490000.0,1.16
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-23,271.79,274.71,271.25,274.71,92770000.0,1.59
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-22,271.1,273.05,269.64,270.4,110510000.0,0.13
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-21,271.9,274.72,269.94,270.05,98880000.0,-0.5
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-20,272.03,273.67,270.5,271.4,86370000.0,-0.63
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-16,272.32,275.32,272.27,273.11,160420000.0,0.03
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-15,271.57,273.04,268.77,273.03,111200000.0,1.28
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-14,264.31,270.0,264.3,269.59,120740000.0,1.35
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-13,263.97,266.62,263.31,266.0,81220000.0,0.25
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-12,263.83,267.01,261.66,265.34,143740000.0,1.47
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-09,260.8,263.61,252.92,261.5,283570000.0,1.5
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-08,268.01,268.17,257.59,257.63,246450000.0,-3.75
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-07,268.5,272.36,267.58,267.67,167380000.0,-0.54
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-06,259.94,269.7,258.7,269.13,355030000.0,1.97
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-05,273.45,275.85,263.31,263.93,294680000.0,-4.18
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-02,280.08,280.23,275.41,275.45,173170000.0,-2.18
525,SPY,US78462F1030,SPDR® S&P 500,2018-02-01,281.07,283.06,280.68,281.58,90100000.0,-0.11
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-31,282.73,283.3,280.68,281.9,118950000.0,0.05
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-30,282.6,284.74,281.22,281.76,131800000.00000001,-1.03
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-29,285.93,286.43,284.5,284.68,90120000.0,-0.66
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-26,284.25,286.63,283.96,286.58,107740000.0,1.16
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-25,284.16,284.27,282.4,283.3,84590000.0,0.04
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-24,284.02,284.7,281.84,283.18,134820000.0,-0.04
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-23,282.74,283.62,282.37,283.29,97080000.0,0.21
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-22,280.17,282.69,280.11,282.69,91320000.0,0.81
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-19,279.8,280.41,279.14,280.41,140920000.0,0.45
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-18,279.48,279.96,278.58,279.14,100730000.0,-0.17
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-17,278.03,280.05,276.97,279.61,113260000.0,0.95
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-16,279.35,280.09,276.18,276.97,106560000.0,-0.34
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-12,276.42,278.11,276.08,277.92,90820000.0,0.65
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-11,274.75,276.12,274.56,276.12,62360000.0,0.73
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-10,273.68,274.42,272.92,274.12,69570000.0,-0.15
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-09,274.4,275.25,274.08,274.54,57250000.0,0.23
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-08,273.31,274.1,272.98,273.92,57320000.0,0.18
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-05,272.51,273.56,271.95,273.42,83520000.0,0.67
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-04,271.2,272.16,270.54,271.61,80640000.0,0.42
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-03,268.96,270.64,268.96,270.47,90070000.0,0.63
525,SPY,US78462F1030,SPDR® S&P 500,2018-01-02,267.84,268.81,267.4,268.77,86660000.0,0.72
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-29,268.53,268.55,266.64,266.86,96010000.0,-0.38
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-28,267.89,267.92,267.45,267.87,45120000.0,0.21
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-27,267.38,267.73,267.01,267.32,57750000.0,0.05
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-26,267.05,267.44,266.88,267.19,45240000.0,-0.12
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-22,267.6,267.63,266.9,267.51,78720000.0,-0.03
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-21,267.74,268.38,267.3,267.58,67030000.0,0.21
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-20,268.27,268.33,266.69,267.03,76750000.0,-0.05
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-19,268.48,268.53,267.09,267.17,82380000.0,-0.38
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-18,268.1,268.6,267.98,268.2,83650000.0,0.63
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-15,265.45,267.04,265.39,266.51,144610000.0,0.32
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-14,267.09,267.22,265.6,265.66,100670000.0,-0.41
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-13,267.06,267.56,266.65,266.75,102910000.0,-0.01
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-12,266.57,267.32,266.35,266.78,85200000.0,0.18
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-11,265.58,266.38,265.48,266.31,83080000.0,0.3
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-08,264.99,265.52,264.03,265.51,76560000.0,0.55
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-07,263.09,264.43,262.94,264.07,77220000.0,0.32
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-06,262.87,263.73,262.71,263.24,75900000.0,0.02
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-05,264.43,265.15,263.04,263.19,77990000.0,-0.36
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-04,266.31,266.8,264.08,264.14,94040000.0,-0.12
525,SPY,US78462F1030,SPDR® S&P 500,2017-12-01,264.76,265.31,260.76,264.46,164390000.0,-0.21
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-30,263.76,266.05,263.67,265.01,127890000.0,0.88
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-29,263.02,263.63,262.2,262.71,77510000.0,-0.06
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-28,260.76,262.9,260.65,262.87,98970000.0,1.01
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-27,260.41,260.75,260.0,260.23,52270000.0,-0.05
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-24,260.32,260.48,260.16,260.36,27860000.0,0.23
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-22,260.0,260.15,259.57,259.76,45030000.0,-0.09
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-21,259.18,260.2,258.26,259.99,69180000.0,0.65
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-20,258.14,258.52,257.86,258.3,48080000.0,0.17
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-17,258.22,258.59,257.77,257.86,75760000.0,-0.29
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-16,257.52,259.04,257.47,258.62,67780000.0,0.85
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-15,256.62,257.22,255.63,256.44,80810000.0,-0.5
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-14,257.41,257.85,256.52,257.73,61320000.0,-0.23
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-13,257.31,258.59,257.27,258.33,50230000.0,0.09
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-10,257.73,258.29,257.37,258.09,59980000.0,-0.03
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-09,257.73,258.39,256.36,258.17,95090000.0,-0.36
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-08,258.47,259.22,258.15,259.11,50470000.0,0.17
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-07,258.97,259.35,258.09,258.67,57500000.0,-0.07
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-06,258.3,259.0,258.22,258.85,49650000.0,0.15
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-03,257.77,258.5,257.3,258.45,59590000.0,0.33
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-02,257.41,257.75,256.19,257.59,56450000.0,0.04
525,SPY,US78462F1030,SPDR® S&P 500,2017-11-01,258.04,258.43,257.07,257.49,54200000.0,0.13
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-31,257.18,257.44,256.81,257.15,60300000.0,0.16
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-30,257.07,257.6,256.41,256.75,54290000.0,-0.37
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-27,256.47,257.89,255.63,257.71,85560000.0,0.82
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-26,255.99,256.3,255.48,255.62,69800000.0,0.13
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-25,256.18,256.31,254.0,255.29,103720000.0,-0.5
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-24,256.6,256.83,256.15,256.56,66940000.0,0.18
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-23,257.48,257.51,256.02,256.11,63920000.0,-0.39
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-20,256.7,257.14,255.77,257.11,89180000.0,0.52
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-19,254.83,255.83,254.35,255.79,61900000.0,0.03
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-18,255.9,255.95,255.5,255.72,40890000.0,0.1
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-17,255.23,255.52,254.98,255.47,31560000.0,0.07
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-16,255.21,255.51,254.82,255.29,38220000.0,0.13
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-13,255.14,255.27,254.64,254.95,54800000.0,0.12
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-12,254.66,255.06,254.37,254.64,47070000.0,-0.15
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-11,254.51,255.02,254.32,255.02,47670000.0,0.16
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-10,254.6,255.05,253.98,254.62,43060000.0,0.26
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-09,254.63,254.7,253.65,253.95,35800000.0,-0.17
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-06,254.15,254.7,253.85,254.37,80650000.0,-0.11
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-05,253.54,254.68,253.2,254.66,63520000.0,0.59
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-04,252.69,253.44,252.56,253.16,55950000.0,0.12
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-03,252.46,252.89,252.23,252.86,66810000.0,0.21
525,SPY,US78462F1030,SPDR® S&P 500,2017-10-02,251.49,252.32,251.29,252.32,59020000.0,0.43
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-29,250.34,251.32,250.13,251.23,85580000.0,0.35
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-28,249.73,250.44,249.63,250.35,44780000.0,0.12
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-27,249.88,250.49,248.87,250.05,81000000.0,0.39
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-26,249.42,249.7,248.81,249.08,54080000.0,0.06
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-25,249.15,249.55,248.08,248.93,57060000.0,-0.2
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-22,249.05,249.63,249.02,249.44,51210000.0,0.02
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-21,249.88,249.98,249.19,249.39,48210000.0,-0.27
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-20,250.07,250.19,248.92,250.06,59570000.0,0.04
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-19,250.0,250.07,249.6,249.97,47110000.0,0.1
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-18,249.61,250.12,249.28,249.72,46240000.0,0.21
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-15,248.69,249.29,248.57,249.19,95430000.0,-0.36
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-14,249.8,250.32,249.6,250.09,95450000.0,-0.03
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-13,249.72,250.21,249.59,250.17,59230000.0,0.05
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-12,249.63,250.09,249.42,250.05,56900000.0,0.34
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-11,248.04,249.3,248.02,249.21,71360000.0,1.07
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-08,246.54,247.11,246.3,246.58,63830000.0,-0.12
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-07,247.25,247.27,246.4,246.87,58030000.0,-0.01
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-06,246.84,247.28,246.23,246.9,57920000.0,0.34
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-05,247.26,247.52,244.95,246.06,91400000.0,-0.72
525,SPY,US78462F1030,SPDR® S&P 500,2017-09-01,247.92,248.33,247.67,247.84,62010000.0,0.14
525,SPY,US78462F1030,SPDR® S&P 500,2017-08-31,246.72,247.77,246.05,247.49,103800000.0,0.6
525,SPY,US78462F1030,SPDR® S&P 500,2017-08-30,244.83,246.32,244.62,246.01,62030000.0,0.47
525,SPY,US78462F1030,SPDR® S&P 500,2017-08-29,243.06,245.15,242.93,244.85,51140000.0,0.11
525,SPY,US78462F1030,SPDR® S&P 500,2017-08-28,245.17,245.2,244.09,244.57,40570000.0,0.0
525,SPY,US78462F1030,SPDR® S&P 500,2017-08-25,244.9,245.61,244.39,244.56,64450000.0,0.23
525,SPY,US78462F1030,SPDR® S&P 500,2017-08-24,245.0,245.18,243.75,243.99,50740000.0,-0.23
525,SPY,US78462F1030,SPDR® S&P 500,2017-08-23,244.33,245.05,244.16,244.56,50200000.0,-0.36
525,SPY,US78462F1030,SPDR® S&P 500,2017-08-22,243.57,245.62,243.55,245.44,63140000.0,1.05
525,SPY,US78462F1030,SPDR® S&P 500,2017-08-21,242.64,243.2,241.83,242.9,65470000.0,0.08
525,SPY,US78462F1030,SPDR® S&P 500,2017-08-18,242.9,244.19,242.2,242.71,136750000.0,-0.16
525,SPY,US78462F1030,SPDR® S&P 500,2017-08-17,246.24,246.6,243.09,243.09,128490000.00000001,-1.56
525,SPY,US78462F1030,SPDR® S&P 500,2017-08-16,247.11,247.57,246.45,246.94,56720000.0,0.17
525,SPY,US78462F1030,SPDR® S&P 500,2017-08-15,246.98,247.0,246.16,246.51,55240000.0,-0.01
